Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
25.06.2020	08:50:03	Referenz II (60 Zyklen)	17,977060	998,000000	1,864953	1,852369	1,815545	1,796405	7,755065	7,702738	4,150000	3,800419	-1895,460345	2934,038872	0,000000	0,000000	-19,438734	6830,669631	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:07	Referenz II (60 Zyklen)	17,989735	1498,000000	2,766698	2,772035	2,717290	2,716071	7,664752	7,679536	4,150000	3,803226	-1896,086237	2934,033936	0,000000	0,000000	-19,445340	6830,775210	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:10	Referenz II (60 Zyklen)	17,990372	1998,000000	3,662778	3,668510	3,613369	3,612546	7,607872	7,619778	4,150000	3,803351	-1899,215696	2934,080008	0,000000	0,000000	-19,478374	6829,789802	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:13	Referenz II (60 Zyklen)	20,006244	499,600000	0,906812	0,907141	0,857403	0,851177	7,532563	7,535299	4,150000	4,229693	-1482,559397	2975,105333	0,000000	0,000000	-15,113267	5952,317809	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:18	Referenz II (60 Zyklen)	19,960788	998,000000	1,769093	1,766392	1,719684	1,710428	7,356448	7,345216	4,150000	4,219827	-1479,868062	2985,091412	0,000000	0,000000	-15,085285	5738,730130	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:21	Referenz II (60 Zyklen)	19,970212	1498,000000	2,626103	2,625906	2,576695	2,569942	7,275253	7,274706	4,150000	4,221987	-1483,247879	2985,068376	0,000000	0,000000	-15,120426	5739,222835	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:24	Referenz II (60 Zyklen)	19,972296	1998,000000	3,485881	3,480083	3,436473	3,424120	7,240444	7,228402	4,150000	4,222378	-1483,623414	2984,999268	0,000000	0,000000	-15,124331	5740,700951	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:27	Referenz II (60 Zyklen)	20,944537	499,600000	0,885070	0,891131	0,835662	0,835167	7,351964	7,402313	4,150000	4,427829	-1287,781800	3006,141331	0,000000	0,000000	-13,095028	5288,502999	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:32	Referenz II (60 Zyklen)	20,970477	998,000000	1,730353	1,724951	1,680945	1,668987	7,195357	7,172892	4,150000	4,433431	-1273,574051	3016,170200	0,000000	0,000000	-12,948355	5074,000094	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:35	Referenz II (60 Zyklen)	20,992156	1498,000000	2,570564	2,559364	2,521155	2,503400	7,121388	7,090360	4,150000	4,437902	-1269,881288	3016,050084	0,000000	0,000000	-12,910245	5076,569202	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:38	Referenz II (60 Zyklen)	20,988097	1998,000000	3,401353	3,399706	3,351944	3,343742	7,064872	7,061451	4,150000	4,437117	-1274,199943	3016,079701	0,000000	0,000000	-12,954815	5075,935724	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:42	Referenz II (60 Zyklen)	24,003837	499,600000	0,833813	0,833945	0,784404	0,777981	6,926188	6,927283	4,150000	5,074484	-648,433057	3082,387138	0,000000	0,000000	-6,566003	3657,716179	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:46	Referenz II (60 Zyklen)	23,977881	998,000000	1,622436	1,628959	1,573028	1,572995	6,746605	6,773727	4,150000	5,069184	-642,111547	3092,708917	0,000000	0,000000	-6,502159	3436,948356	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:49	Referenz II (60 Zyklen)	23,965518	1498,000000	2,403813	2,398015	2,354404	2,342051	6,659429	6,643367	4,150000	5,066711	-648,495647	3092,692462	0,000000	0,000000	-6,566635	3437,300290	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:53	Referenz II (60 Zyklen)	23,964849	1998,000000	3,189406	3,190724	3,139998	3,134760	6,624642	6,627379	4,150000	5,066590	-651,875464	3092,705626	0,000000	0,000000	-6,600775	3437,018743	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:50:56	Referenz II (60 Zyklen)	26,942482	499,600000	0,791516	0,793295	0,742107	0,737331	6,574841	6,589617	4,150000	5,696104	-32,680383	3160,207805	0,000000	0,000000	-0,409998	1993,245400	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:00	Referenz II (60 Zyklen)	26,982216	998,000000	1,529936	1,534812	1,480528	1,478848	6,361959	6,382233	4,150000	5,704390	-12,589245	3170,827432	0,000000	0,000000	-0,211227	1766,107027	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:04	Referenz II (60 Zyklen)	26,961097	1498,000000	2,270531	2,266644	2,221122	2,210680	6,290189	6,279421	4,150000	5,699816	-18,410042	3170,738579	0,000000	0,000000	-0,268802	1768,007473	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:07	Referenz II (60 Zyklen)	26,955016	1998,000000	3,007634	3,018834	2,958225	2,962870	6,247087	6,270351	4,150000	5,698688	-20,976200	3170,779714	0,000000	0,000000	-0,294187	1767,127637	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:10	Referenz II (60 Zyklen)	29,920095	499,600000	0,752447	0,744080	0,703038	0,688116	6,250310	6,180807	4,150000	6,325355	594,213235	3235,468363	0,000000	0,000000	5,732326	383,531616	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:15	Referenz II (60 Zyklen)	29,942287	998,000000	1,462011	1,461022	1,412602	1,405058	6,079503	6,075393	4,150000	6,330283	611,237503	3246,170288	0,000000	0,000000	5,897440	154,633019	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:18	Referenz II (60 Zyklen)	29,950126	1498,000000	2,157805	2,162351	2,108396	2,106387	5,977896	5,990490	4,150000	6,331842	610,611611	3246,204842	0,000000	0,000000	5,891371	153,893955	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:21	Referenz II (60 Zyklen)	29,950126	1998,000000	2,857881	2,855970	2,808472	2,800006	5,936039	5,932071	4,150000	6,331789	607,294382	3246,147252	0,000000	0,000000	5,859204	155,125728	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:31	Referenz II (60 Zyklen)	1,031292	499,600000	3,421579	3,420657	3,372170	3,364693	28,421844	28,414182	4,150000	0,218027	-5440,949676	2453,486860	0,000000	0,000000	-59,693805	17108,977630	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:34	Referenz II (60 Zyklen)	1,038772	998,000000	6,751852	6,758111	6,702443	6,702147	28,076338	28,102365	4,150000	0,219608	-5437,444683	2461,722087	0,000000	0,000000	-59,650754	16932,838114	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:37	Referenz II (60 Zyklen)	1,040250	1498,000000	10,058409	10,055312	10,009000	9,999348	27,865418	27,856839	4,150000	0,219920	-5436,255489	2461,695760	0,000000	0,000000	-59,636150	16933,401197	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:41	Referenz II (60 Zyklen)	1,041712	1998,000000	13,359235	13,361212	13,309827	13,305248	27,748162	27,752267	4,150000	0,220233	-5435,504419	2461,730314	0,000000	0,000000	-59,626926	16932,662150	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:44	Referenz II (60 Zyklen)	2,009492	499,600000	2,466732	2,462186	2,417323	2,406222	20,490264	20,452503	4,150000	0,424839	-5239,224794	2471,841299	0,000000	0,000000	-57,228262	16716,402893	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:48	Referenz II (60 Zyklen)	2,013629	998,000000	4,881950	4,873253	4,832541	4,817289	20,300693	20,264530	4,150000	0,425677	-5237,347119	2480,194999	0,000000	0,000000	-57,205428	16537,729417	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:52	Referenz II (60 Zyklen)	2,016848	1498,000000	7,280039	7,284980	7,230631	7,229016	20,168333	20,182022	4,150000	0,426361	-5233,278823	2480,186772	0,000000	0,000000	-57,155960	16537,905381	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:55	Referenz II (60 Zyklen)	2,022399	1998,000000	9,677075	9,684586	9,627667	9,628622	20,100031	20,115632	4,150000	0,427508	-5234,843552	2480,206517	0,000000	0,000000	-57,174985	16537,483068	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:51:58	Referenz II (60 Zyklen)	3,031437	499,600000	2,070180	2,073144	2,020771	2,017181	17,196249	17,220876	4,150000	0,640903	-5020,225295	2518,174162	0,000000	0,000000	-54,579010	15725,410397	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:03	Referenz II (60 Zyklen)	3,032681	998,000000	4,097674	4,097279	4,048266	4,041315	17,039426	17,037783	4,150000	0,641126	-5018,973511	2526,603561	0,000000	0,000000	-54,563948	15545,117838	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:06	Referenz II (60 Zyklen)	3,036009	1498,000000	6,116868	6,114035	6,067459	6,058071	16,945929	16,938081	4,150000	0,641866	-5021,101543	2526,570653	0,000000	0,000000	-54,589555	15545,821693	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:09	Referenz II (60 Zyklen)	3,036367	1998,000000	8,130857	8,128420	8,081449	8,072456	16,888418	16,883354	4,150000	0,641899	-5019,161279	2526,567362	0,000000	0,000000	-54,566207	15545,892079	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:12	Referenz II (60 Zyklen)	5,027278	499,600000	1,687925	1,691548	1,638516	1,635584	14,020990	14,051090	4,150000	1,062862	-4609,702924	2567,602088	0,000000	0,000000	-49,686803	14668,219020	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:17	Referenz II (60 Zyklen)	5,022006	998,000000	3,331055	3,334284	3,281647	3,278320	13,851583	13,865007	4,150000	1,061668	-4608,263373	2576,186165	0,000000	0,000000	-49,669812	14484,618099	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:20	Referenz II (60 Zyklen)	5,022550	1498,000000	4,973462	4,975570	4,924053	4,919606	13,778282	13,784123	4,150000	1,061843	-4608,889265	2576,149967	0,000000	0,000000	-49,677199	14485,392341	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:23	Referenz II (60 Zyklen)	5,026904	1998,000000	6,611125	6,596697	6,561716	6,540733	13,731816	13,701847	4,150000	1,062763	-4608,826676	2576,108831	0,000000	0,000000	-49,676461	14486,272161	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:27	Referenz II (60 Zyklen)	6,029818	499,600000	1,557146	1,564854	1,507738	1,508890	12,934660	12,998691	4,150000	1,274738	-4397,838573	2604,594095	0,000000	0,000000	-47,198256	13877,013829	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:31	Referenz II (60 Zyklen)	6,009368	998,000000	3,072397	3,066072	3,022989	3,010109	12,776001	12,749700	4,150000	1,270457	-4397,650805	2613,234125	0,000000	0,000000	-47,196061	13692,216169	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:34	Referenz II (60 Zyklen)	6,014360	1498,000000	4,574406	4,576449	4,524998	4,520485	12,672754	12,678412	4,150000	1,271529	-4397,775983	2613,260452	0,000000	0,000000	-47,197525	13691,653083	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:38	Referenz II (60 Zyklen)	6,023193	1998,000000	6,076086	6,082872	6,026677	6,026908	12,620499	12,634594	4,150000	1,273380	-4397,400448	2613,229189	0,000000	0,000000	-47,193135	13692,321748	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:41	Referenz II (60 Zyklen)	9,025409	499,600000	1,308502	1,310347	1,259094	1,254383	10,869265	10,884589	4,150000	1,908124	-3779,833039	2680,248312	0,000000	0,000000	-40,072459	12258,880258	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:45	Referenz II (60 Zyklen)	9,017572	998,000000	2,568851	2,559825	2,519442	2,503861	10,682095	10,644562	4,150000	1,906490	-3778,143131	2689,217442	0,000000	0,000000	-40,053236	12067,043630	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:49	Referenz II (60 Zyklen)	9,026156	1498,000000	3,829529	3,827025	3,780120	3,771061	10,609175	10,602240	4,150000	1,908223	-3778,518666	2689,212506	0,000000	0,000000	-40,057508	12067,149208	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:52	Referenz II (60 Zyklen)	9,017401	1998,000000	5,083553	5,081642	5,034144	5,025678	10,558931	10,554963	4,150000	1,906346	-3777,266883	2689,186179	0,000000	0,000000	-40,043269	12067,712295	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:52:55	Referenz II (60 Zyklen)	9,983090	499,600000	1,247626	1,256784	1,198218	1,200820	10,363588	10,439658	4,150000	2,110539	-3576,605969	2713,413207	0,000000	0,000000	-37,770623	11549,531445	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:00	Referenz II (60 Zyklen)	10,016556	998,000000	2,449272	2,449207	2,399864	2,393243	10,184851	10,184577	4,150000	2,117723	-3564,526257	2722,520559	0,000000	0,000000	-37,634426	11354,738431	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:03	Referenz II (60 Zyklen)	10,021563	1498,000000	3,649206	3,634646	3,599798	3,578682	10,109616	10,069279	4,150000	2,118719	-3564,401079	2722,444870	0,000000	0,000000	-37,633015	11356,357307	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:06	Referenz II (60 Zyklen)	10,025669	1998,000000	4,843276	4,841695	4,793868	4,785731	10,059858	10,056574	4,150000	2,119633	-3560,770906	2722,466261	0,000000	0,000000	-37,592099	11355,899799	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:09	Referenz II (60 Zyklen)	11,996614	499,600000	1,150646	1,158815	1,101237	1,102851	9,558007	9,625869	4,150000	2,536165	-3154,504516	2763,297175	0,000000	0,000000	-33,051862	10482,585974	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:14	Referenz II (60 Zyklen)	12,017390	998,000000	2,244836	2,252940	2,195428	2,196976	9,334741	9,368438	4,150000	2,540583	-3146,868635	2772,629962	0,000000	0,000000	-32,967251	10282,971244	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:17	Referenz II (60 Zyklen)	11,996691	1498,000000	3,344430	3,349107	3,295021	3,293143	9,265276	9,278235	4,150000	2,536260	-3152,251305	2772,531238	0,000000	0,000000	-33,026892	10285,082824	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:20	Referenz II (60 Zyklen)	11,993877	1998,000000	4,448042	4,451600	4,398633	4,395636	9,238926	9,246315	4,150000	2,535629	-3153,252732	2772,549337	0,000000	0,000000	-33,037989	10284,695701	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:24	Referenz II (60 Zyklen)	15,014548	499,600000	1,043981	1,032649	0,994572	0,976685	8,671978	8,577848	4,150000	3,174170	-2527,611206	2843,272594	0,000000	0,000000	-26,190773	8772,028191	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:28	Referenz II (60 Zyklen)	15,011438	998,000000	2,023139	2,033417	1,973730	1,977453	8,412853	8,455591	4,150000	3,173710	-2520,350860	2852,855506	0,000000	0,000000	-26,112298	8567,063653	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:31	Referenz II (60 Zyklen)	15,014051	1498,000000	3,010796	3,019164	2,961388	2,963200	8,340991	8,364171	4,150000	3,174137	-2524,168801	2852,834116	0,000000	0,000000	-26,153562	8567,521163	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:35	Referenz II (60 Zyklen)	15,011889	1998,000000	4,000891	4,000891	3,951483	3,944928	8,310160	8,310160	4,150000	3,173604	-2525,357995	2852,847279	0,000000	0,000000	-26,166416	8567,239618	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:38	Referenz II (60 Zyklen)	17,973033	499,600000	0,959914	0,955829	0,910505	0,899865	7,973662	7,939731	4,150000	3,799686	-1908,666665	2924,112044	0,000000	0,000000	-19,578160	7042,990030	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:42	Referenz II (60 Zyklen)	18,007230	998,000000	1,859551	1,858035	1,810142	1,802071	7,732600	7,726299	4,150000	3,806951	-1896,712129	2933,884202	0,000000	0,000000	-19,451947	6833,977789	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:46	Referenz II (60 Zyklen)	18,004135	1498,000000	2,763602	2,764129	2,714193	2,708165	7,656174	7,657634	4,150000	3,806271	-1895,648112	2933,829904	0,000000	0,000000	-19,440716	6835,139164	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:49	Referenz II (60 Zyklen)	18,002269	1998,000000	3,670355	3,676548	3,620946	3,620584	7,623609	7,636473	4,150000	3,805758	-1898,026502	2933,806868	0,000000	0,000000	-19,465821	6835,631869	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:52	Referenz II (60 Zyklen)	19,988671	499,600000	0,907405	0,913268	0,857996	0,857304	7,537488	7,586195	4,150000	4,225939	-1491,634831	2975,154696	0,000000	0,000000	-15,207647	5951,262012	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:53:57	Referenz II (60 Zyklen)	19,992155	998,000000	1,771926	1,780095	1,722517	1,724131	7,368229	7,402200	4,150000	4,226587	-1481,245024	2985,119384	0,000000	0,000000	-15,099601	5738,131845	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:00	Referenz II (60 Zyklen)	19,987723	1498,000000	2,629793	2,628343	2,580384	2,572379	7,285474	7,281459	4,150000	4,225535	-1480,681721	2985,010786	0,000000	0,000000	-15,093744	5740,454598	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:03	Referenz II (60 Zyklen)	19,982995	1998,000000	3,483048	3,486408	3,433640	3,430444	7,234560	7,241539	4,150000	4,224558	-1483,185289	2985,060148	0,000000	0,000000	-15,119775	5739,398801	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:06	Referenz II (60 Zyklen)	20,962452	499,600000	0,894360	0,894557	0,844951	0,838593	7,429129	7,430771	4,150000	4,431616	-1283,963859	3006,402953	0,000000	0,000000	-13,055606	5282,907272	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:11	Referenz II (60 Zyklen)	20,973852	998,000000	1,725742	1,723304	1,676333	1,667340	7,176180	7,166043	4,150000	4,433974	-1272,071910	3016,491058	0,000000	0,000000	-12,932852	5067,137408	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:14	Referenz II (60 Zyklen)	20,970042	1498,000000	2,577350	2,566874	2,527941	2,510910	7,140188	7,111167	4,150000	4,433211	-1274,575478	3016,387396	0,000000	0,000000	-12,958691	5069,354584	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:17	Referenz II (60 Zyklen)	20,968844	1998,000000	3,397663	3,398125	3,348255	3,342161	7,057209	7,058167	4,150000	4,433142	-1278,643776	3016,451567	0,000000	0,000000	-13,000684	5067,982046	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:21	Referenz II (60 Zyklen)	23,963045	499,600000	0,836778	0,843893	0,787369	0,787929	6,950815	7,009920	4,150000	5,066235	-658,322153	3082,831404	0,000000	0,000000	-6,665904	3648,213979	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:25	Referenz II (60 Zyklen)	23,976715	998,000000	1,619933	1,629881	1,570524	1,573917	6,736194	6,777563	4,150000	5,068806	-646,805738	3093,126856	0,000000	0,000000	-6,549566	3428,009246	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:28	Referenz II (60 Zyklen)	23,966280	1498,000000	2,406251	2,415343	2,356842	2,359379	6,666182	6,691370	4,150000	5,066682	-648,307879	3093,095593	0,000000	0,000000	-6,564738	3428,677920	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:32	Referenz II (60 Zyklen)	23,973107	1998,000000	3,189801	3,182752	3,140393	3,126788	6,625463	6,610821	4,150000	5,068151	-647,994933	3093,046230	0,000000	0,000000	-6,561577	3429,733720	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:35	Referenz II (60 Zyklen)	26,996928	499,600000	0,790066	0,788749	0,740658	0,732785	6,562801	6,551856	4,150000	5,707059	-24,919321	3160,230841	0,000000	0,000000	-0,333199	1992,752692	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:54:39	Referenz II (60 Zyklen)	26,967504	998,000000	1,532835	1,526444	1,483427	1,470481	6,374014	6,347439	4,150000	5,701404	-16,031652	3170,787942	0,000000	0,000000	-0,245275	1766,951670	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
