Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
25.06.2020	15:19:42	Referenz III (60 Zyklen)	29,962520	998,000000	1,427817	1,430255	1,375674	1,380418	5,937316	5,947452	4,150000	6,334492	608,608756	3243,203564	0,000000	0,000000	5,871950	218,086927	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:19:45	Referenz III (60 Zyklen)	29,954667	1497,000000	2,119329	2,121898	2,067186	2,072061	5,875226	5,882350	4,150000	6,332693	606,605901	3243,159137	0,000000	0,000000	5,852528	219,037152	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:19:48	Referenz III (60 Zyklen)	29,958695	1997,000000	2,803791	2,800365	2,751648	2,750528	5,826606	5,819486	4,150000	6,333459	609,797951	3243,098256	0,000000	0,000000	5,883482	220,339312	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:19:58	Referenz III (60 Zyklen)	1,034014	499,400000	3,351479	3,358660	3,299337	3,308824	27,850698	27,910374	4,150000	0,218618	-5442,827351	2452,626316	0,000000	0,000000	-59,716870	17127,383415	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:02	Referenz III (60 Zyklen)	1,040530	998,000000	6,576602	6,561515	6,524460	6,511678	27,347594	27,284856	4,150000	0,220032	-5441,074855	2460,980011	0,000000	0,000000	-59,695342	16948,710028	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:06	Referenz III (60 Zyklen)	1,039348	1497,000000	9,794348	9,795336	9,742205	9,745499	27,152000	27,154739	4,150000	0,219763	-5438,320931	2460,973430	0,000000	0,000000	-59,661516	16948,850799	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:09	Referenz III (60 Zyklen)	1,041587	1997,000000	13,010580	13,004387	12,958437	12,954550	27,037510	27,024640	4,150000	0,220157	-5438,007986	2461,004692	0,000000	0,000000	-59,657673	16948,182137	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:12	Referenz III (60 Zyklen)	2,006258	499,400000	2,463964	2,456322	2,411822	2,406485	20,475476	20,411967	4,150000	0,424086	-5244,732640	2469,856946	0,000000	0,000000	-57,295255	16758,845317	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:17	Referenz III (60 Zyklen)	2,014002	998,000000	4,863371	4,866599	4,811228	4,816762	20,223435	20,236859	4,150000	0,425845	-5236,345692	2478,296206	0,000000	0,000000	-57,193250	16578,341828	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:20	Referenz III (60 Zyklen)	2,017159	1497,000000	7,257573	7,260801	7,205430	7,210964	20,119524	20,128474	4,150000	0,426460	-5238,598902	2478,199128	0,000000	0,000000	-57,220650	16580,418199	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:23	Referenz III (60 Zyklen)	2,019631	1997,000000	9,652764	9,650788	9,600622	9,600951	20,059575	20,055468	4,150000	0,426992	-5239,537739	2478,181028	0,000000	0,000000	-57,232068	16580,805319	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:26	Referenz III (60 Zyklen)	3,032495	499,400000	2,080655	2,096335	2,028513	2,046499	17,290186	17,420488	4,150000	0,641110	-5023,605110	2518,643102	0,000000	0,000000	-54,619684	15715,380459	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:31	Referenz III (60 Zyklen)	3,031157	998,000000	4,119745	4,117044	4,067602	4,067207	17,131204	17,119972	4,150000	0,640883	-5020,538241	2527,085664	0,000000	0,000000	-54,582776	15534,806355	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:34	Referenz III (60 Zyklen)	3,028032	1497,000000	6,146713	6,142167	6,094570	6,092330	17,039986	17,027384	4,150000	0,640090	-5022,040381	2527,033011	0,000000	0,000000	-54,600853	15535,932524	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:37	Referenz III (60 Zyklen)	3,027845	1997,000000	8,170717	8,174077	8,118574	8,124240	16,979707	16,986690	4,150000	0,640160	-5020,851186	2527,008330	0,000000	0,000000	-54,586542	15536,460415	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:41	Referenz III (60 Zyklen)	5,029128	499,400000	1,693656	1,699849	1,641514	1,650013	14,074237	14,125701	4,150000	1,063102	-4609,077033	2566,998224	0,000000	0,000000	-49,679416	14681,134782	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:45	Referenz III (60 Zyklen)	5,023048	998,000000	3,328222	3,336260	3,276080	3,286423	13,839802	13,873226	4,150000	1,061941	-4607,074179	2575,639891	0,000000	0,000000	-49,655778	14496,302115	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:48	Referenz III (60 Zyklen)	5,018087	1498,000000	4,959231	4,962393	4,907088	4,912557	13,738857	13,747618	4,150000	1,060942	-4611,205065	2575,659636	0,000000	0,000000	-49,704533	14495,879801	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:52	Referenz III (60 Zyklen)	5,019347	1997,000000	6,601506	6,600452	6,549363	6,550615	13,718703	13,716513	4,150000	1,061093	-4612,644615	2575,539521	0,000000	0,000000	-49,721526	14498,448877	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:55	Referenz III (60 Zyklen)	6,024204	499,400000	1,556421	1,558266	1,504279	1,508429	12,933818	12,949148	4,150000	1,273669	-4396,711967	2603,498255	0,000000	0,000000	-47,185087	13900,452265	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:20:59	Referenz III (60 Zyklen)	6,017113	998,000000	3,066863	3,072463	3,014720	3,022626	12,752988	12,776275	4,150000	1,272029	-4397,588216	2612,130057	0,000000	0,000000	-47,195330	13715,830574	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:03	Referenz III (60 Zyklen)	6,019819	1497,000000	4,574736	4,574274	4,522593	4,524438	12,682133	12,680854	4,150000	1,272699	-4397,525627	2612,107022	0,000000	0,000000	-47,194598	13716,323274	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:06	Referenz III (60 Zyklen)	6,026070	1997,000000	6,078655	6,074768	6,026513	6,024932	12,632158	12,624080	4,150000	1,274004	-4398,088929	2612,065886	0,000000	0,000000	-47,201183	13717,203096	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:09	Referenz III (60 Zyklen)	9,004478	499,400000	1,304879	1,305735	1,252736	1,255899	10,843506	10,850623	4,150000	1,903607	-3783,025087	2679,787598	0,000000	0,000000	-40,108773	12268,734275	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:14	Referenz III (60 Zyklen)	9,014757	997,000000	2,557716	2,550667	2,505574	2,500830	10,646463	10,617119	4,150000	1,905675	-3778,330899	2688,824189	0,000000	0,000000	-40,055372	12075,454739	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:17	Referenz III (60 Zyklen)	9,003405	1497,000000	3,806601	3,808380	3,754459	3,758544	10,552703	10,557634	4,150000	1,903443	-3778,330899	2688,773181	0,000000	0,000000	-40,055372	12076,545720	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:20	Referenz III (60 Zyklen)	9,005146	1997,000000	5,059505	5,062207	5,007363	5,012370	10,514245	10,519859	4,150000	1,903791	-3781,460358	2688,699138	0,000000	0,000000	-40,090971	12078,129402	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:23	Referenz III (60 Zyklen)	10,024720	499,400000	1,242290	1,242421	1,190147	1,192585	10,323392	10,324487	4,150000	2,119446	-3567,342771	2712,885030	0,000000	0,000000	-37,666176	11560,828383	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:28	Referenz III (60 Zyklen)	9,999403	998,000000	2,432802	2,425159	2,380659	2,375322	10,116360	10,084580	4,150000	2,113962	-3567,906073	2722,135533	0,000000	0,000000	-37,672526	11362,973584	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:31	Referenz III (60 Zyklen)	10,002809	1497,000000	3,619427	3,625883	3,567284	3,576047	10,033815	10,051714	4,150000	2,114718	-3567,718306	2722,023645	0,000000	0,000000	-37,670409	11365,366705	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:34	Referenz III (60 Zyklen)	10,008267	1997,000000	4,813036	4,814485	4,760893	4,764648	10,002052	10,005064	4,150000	2,115918	-3568,844911	2722,031872	0,000000	0,000000	-37,683110	11365,190740	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:38	Referenz III (60 Zyklen)	12,009397	499,400000	1,142938	1,137535	1,090795	1,087698	9,497779	9,452885	4,150000	2,539124	-3153,753446	2761,924900	0,000000	0,000000	-33,043538	10511,936936	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:42	Referenz III (60 Zyklen)	11,997858	998,000000	2,233834	2,237787	2,181691	2,187950	9,288989	9,305427	4,150000	2,536424	-3145,491673	2771,254396	0,000000	0,000000	-32,951996	10312,392600	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:45	Referenz III (60 Zyklen)	12,009863	1497,000000	3,326180	3,325323	3,274037	3,275487	9,220873	9,218499	4,150000	2,539101	-3149,747738	2771,185289	0,000000	0,000000	-32,999150	10313,870706	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:49	Referenz III (60 Zyklen)	12,018727	1997,000000	4,415100	4,419383	4,362958	4,369546	9,175096	9,183995	4,150000	2,540932	-3149,810327	2771,257687	0,000000	0,000000	-32,999844	10312,322214	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:52	Referenz III (60 Zyklen)	15,014859	499,400000	1,030343	1,029618	0,978200	0,979781	8,562121	8,556098	4,150000	3,174305	-2528,362276	2842,239272	0,000000	0,000000	-26,198892	8794,129446	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:21:56	Referenz III (60 Zyklen)	15,007706	998,000000	2,011544	2,004033	1,959401	1,954196	8,364635	8,333403	4,150000	3,172769	-2524,544336	2851,771176	0,000000	0,000000	-26,157621	8590,255900	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:00	Referenz III (60 Zyklen)	15,010909	1497,000000	2,983586	2,988594	2,931444	2,938757	8,271132	8,285012	4,150000	3,173618	-2523,167374	2851,792566	0,000000	0,000000	-26,142738	8589,798390	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:03	Referenz III (60 Zyklen)	15,014144	1997,000000	3,962086	3,954378	3,909944	3,904541	8,233679	8,217660	4,150000	3,174176	-2525,921298	2851,672451	0,000000	0,000000	-26,172505	8592,367485	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:06	Referenz III (60 Zyklen)	17,995489	499,400000	0,945551	0,950822	0,893408	0,900985	7,857503	7,901302	4,150000	3,804755	-1903,722119	2921,921989	0,000000	0,000000	-19,525950	7089,832131	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:11	Referenz III (60 Zyklen)	17,977060	998,000000	1,837150	1,839127	1,785008	1,789290	7,639453	7,647672	4,150000	3,800636	-1898,026502	2931,639847	0,000000	0,000000	-19,465821	6881,981279	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:14	Referenz III (60 Zyklen)	17,991896	1498,000000	2,732044	2,729804	2,679901	2,679967	7,568746	7,562541	4,150000	3,803769	-1898,652394	2931,595421	0,000000	0,000000	-19,472428	6882,931495	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:17	Referenz III (60 Zyklen)	17,991787	1997,000000	3,620942	3,629770	3,568799	3,579934	7,524742	7,543088	4,150000	3,803654	-1899,027929	2931,590485	0,000000	0,000000	-19,476392	6883,037075	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:20	Referenz III (60 Zyklen)	19,991579	499,400000	0,892778	0,909579	0,840636	0,859742	7,418964	7,558574	4,150000	4,226396	-1491,259296	2974,419191	0,000000	0,000000	-15,203741	5966,993381	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:25	Referenz III (60 Zyklen)	19,996354	998,000000	1,744914	1,740631	1,692771	1,690794	7,255903	7,238096	4,150000	4,227432	-1479,054402	2984,332871	0,000000	0,000000	-15,076826	5754,954209	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:28	Referenz III (60 Zyklen)	19,989340	1498,000000	2,588813	2,596456	2,536671	2,546619	7,171946	7,193119	4,150000	4,225959	-1481,370202	2984,352616	0,000000	0,000000	-15,100903	5754,531890	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:31	Referenz III (60 Zyklen)	19,986370	1997,000000	3,440356	3,434690	3,388213	3,384853	7,149463	7,137688	4,150000	4,225410	-1482,809754	2984,283508	0,000000	0,000000	-15,115871	5756,010006	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:35	Referenz III (60 Zyklen)	20,996168	499,400000	0,873738	0,877164	0,821596	0,827327	7,260740	7,289209	4,150000	4,438613	-1280,396274	3007,567915	0,000000	0,000000	-13,018775	5257,990449	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:39	Referenz III (60 Zyklen)	20,985204	998,000000	1,709205	1,696028	1,657062	1,646191	7,107415	7,052622	4,150000	4,436482	-1270,632358	3017,619820	0,000000	0,000000	-12,917996	5042,994829	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:42	Referenz III (60 Zyklen)	20,981021	1498,000000	2,532088	2,528991	2,479945	2,479155	7,014796	7,006218	4,150000	4,435696	-1272,635213	3017,532612	0,000000	0,000000	-12,938666	5044,860072	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:46	Referenz III (60 Zyklen)	20,978455	1997,000000	3,355366	3,361757	3,303224	3,311920	6,972844	6,986125	4,150000	4,434973	-1274,387711	3017,565521	0,000000	0,000000	-12,956753	5044,156207	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:49	Referenz III (60 Zyklen)	23,991971	499,400000	0,825841	0,829530	0,773698	0,779694	6,862716	6,893375	4,150000	5,072731	-654,316443	3076,998358	0,000000	0,000000	-6,625434	3772,974340	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:53	Referenz III (60 Zyklen)	23,937603	998,000000	1,601683	1,596742	1,549541	1,546905	6,660306	6,639759	4,150000	5,060784	-652,000642	3087,328362	0,000000	0,000000	-6,602039	3552,030587	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:22:57	Referenz III (60 Zyklen)	23,964989	1498,000000	2,369356	2,379897	2,317213	2,330061	6,563970	6,593174	4,150000	5,066557	-650,874037	3087,343171	0,000000	0,000000	-6,590659	3551,713847	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:00	Referenz III (60 Zyklen)	23,988736	1997,000000	3,144737	3,145594	3,092595	3,095757	6,535132	6,536912	4,150000	5,071370	-649,121539	3087,354689	0,000000	0,000000	-6,572957	3551,467494	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:03	Referenz III (60 Zyklen)	27,001889	499,400000	0,775045	0,784927	0,722902	0,735091	6,440602	6,522725	4,150000	5,708374	-27,297711	3156,951492	0,000000	0,000000	-0,356732	2062,893176	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:08	Referenz III (60 Zyklen)	26,927241	998,000000	1,510896	1,507931	1,458753	1,458095	6,282784	6,270456	4,150000	5,692636	-23,166823	3167,488847	0,000000	0,000000	-0,315860	1837,514497	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:11	Referenz III (60 Zyklen)	26,977442	1498,000000	2,228036	2,235745	2,175894	2,185908	6,172463	6,193818	4,150000	5,703472	-17,346025	3167,429612	0,000000	0,000000	-0,258276	1838,781461	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:14	Referenz III (60 Zyklen)	26,994798	1997,000000	2,962899	2,953675	2,910756	2,903839	6,157252	6,138084	4,150000	5,706786	-14,028797	3167,467457	0,000000	0,000000	-0,225465	1837,972012	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:17	Referenz III (60 Zyklen)	29,991462	499,400000	0,741972	0,738480	0,689829	0,688643	6,165763	6,136746	4,150000	6,340512	598,970016	3231,975100	0,000000	0,000000	5,778469	458,247423	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:22	Referenz III (60 Zyklen)	29,960732	998,000000	1,433154	1,428476	1,381011	1,378639	5,959507	5,940055	4,150000	6,334091	612,301520	3242,779041	0,000000	0,000000	5,907757	227,166854	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:25	Referenz III (60 Zyklen)	29,951510	1497,000000	2,116627	2,113860	2,064485	2,064024	5,867738	5,860067	4,150000	6,332055	607,356971	3242,797141	0,000000	0,000000	5,859811	226,779725	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:28	Referenz III (60 Zyklen)	29,954636	1997,000000	2,810774	2,802934	2,758632	2,753098	5,841119	5,824826	4,150000	6,332841	604,415278	3242,762587	0,000000	0,000000	5,831283	227,518789	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:38	Referenz III (60 Zyklen)	1,039177	499,400000	3,363206	3,365710	3,311064	3,315873	27,948151	27,968955	4,150000	0,220009	-5443,578421	2454,798244	0,000000	0,000000	-59,726097	17080,929042	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:42	Referenz III (60 Zyklen)	1,040110	998,000000	6,621600	6,611982	6,569458	6,562145	27,534711	27,494713	4,150000	0,219901	-5439,635304	2463,092705	0,000000	0,000000	-59,677660	16903,522582	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:46	Referenz III (60 Zyklen)	1,040763	1498,000000	9,869389	9,868928	9,817246	9,819091	27,341765	27,340488	4,150000	0,220029	-5434,502992	2463,179911	0,000000	0,000000	-59,614629	16901,657369	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:49	Referenz III (60 Zyklen)	1,042551	1997,000000	13,106045	13,105979	13,053903	13,056143	27,235898	27,235761	4,150000	0,220384	-5434,690760	2463,181557	0,000000	0,000000	-59,616935	16901,622176	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:52	Referenz III (60 Zyklen)	2,021109	499,400000	2,441959	2,442355	2,389817	2,392518	20,292615	20,295899	4,150000	0,427272	-5239,099615	2473,024342	0,000000	0,000000	-57,226740	16691,099325	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:23:57	Referenz III (60 Zyklen)	2,028962	998,000000	4,827069	4,822787	4,774926	4,772950	20,072481	20,054673	4,150000	0,428985	-5235,844979	2481,356652	0,000000	0,000000	-57,187162	16512,883349	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:00	Referenz III (60 Zyklen)	2,033549	1497,000000	7,196301	7,206974	7,144159	7,157138	19,949666	19,979255	4,150000	0,429898	-5234,342839	2481,404369	0,000000	0,000000	-57,168897	16511,862759	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:03	Referenz III (60 Zyklen)	2,037981	1997,000000	9,572782	9,571991	9,520639	9,522155	19,893362	19,891719	4,150000	0,430822	-5235,469444	2481,409305	0,000000	0,000000	-57,182595	16511,757181	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:06	Referenz III (60 Zyklen)	3,031095	499,400000	2,070575	2,072947	2,018432	2,023110	17,206420	17,226130	4,150000	0,640814	-5021,915202	2517,065161	0,000000	0,000000	-54,599346	15749,130321	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:11	Referenz III (60 Zyklen)	3,035776	998,000000	4,101693	4,094446	4,049550	4,044609	17,056138	17,026002	4,150000	0,641797	-5018,472798	2525,491268	0,000000	0,000000	-54,557923	15568,908152	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:14	Referenz III (60 Zyklen)	3,033428	1497,000000	6,106656	6,117988	6,054513	6,068151	16,928939	16,960354	4,150000	0,641297	-5019,349046	2525,601510	0,000000	0,000000	-54,568466	15566,550237	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:17	Referenz III (60 Zyklen)	3,030862	1997,000000	8,125587	8,132900	8,073444	8,083063	16,885921	16,901119	4,150000	0,640755	-5021,289311	2525,555439	0,000000	0,000000	-54,591814	15567,535634	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:21	Referenz III (60 Zyklen)	5,029175	499,400000	1,683444	1,687266	1,631302	1,637429	13,989376	14,021131	4,150000	1,063184	-4608,513730	2566,015918	0,000000	0,000000	-49,672767	14702,144890	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:25	Referenz III (60 Zyklen)	5,019518	998,000000	3,313069	3,312213	3,260927	3,262376	13,776791	13,773229	4,150000	1,061172	-4608,263373	2574,729982	0,000000	0,000000	-49,669812	14515,763744	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:28	Referenz III (60 Zyklen)	5,016687	1497,000000	4,942892	4,943287	4,890749	4,893450	13,702740	13,703836	4,150000	1,060636	-4609,327389	2574,675684	0,000000	0,000000	-49,682371	14516,925107	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:32	Referenz III (60 Zyklen)	5,017854	1997,000000	6,573440	6,578117	6,521297	6,528281	13,660378	13,670099	4,150000	1,060869	-4609,389979	2574,664166	0,000000	0,000000	-49,683109	14517,171457	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:35	Referenz III (60 Zyklen)	6,027081	499,400000	1,550492	1,555697	1,498349	1,505860	12,884544	12,927796	4,150000	1,274258	-4400,655085	2602,445195	0,000000	0,000000	-47,231182	13922,975686	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:39	Referenz III (60 Zyklen)	6,020114	998,000000	3,061724	3,056651	3,009582	3,006814	12,731618	12,710523	4,150000	1,272640	-4398,401875	2611,151040	0,000000	0,000000	-47,204841	13736,770322	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:43	Referenz III (60 Zyklen)	6,025277	1498,000000	4,549436	4,561954	4,497294	4,512118	12,603579	12,638258	4,150000	1,273909	-4396,086076	2611,233311	0,000000	0,000000	-47,177772	13735,010680	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:46	Referenz III (60 Zyklen)	6,029678	1997,000000	6,051116	6,061394	5,998974	6,011557	12,574929	12,596287	4,150000	1,274830	-4398,714821	2611,192176	0,000000	0,000000	-47,208499	13735,890501	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:49	Referenz III (60 Zyklen)	9,019049	499,400000	1,298949	1,305142	1,246807	1,255306	10,794232	10,845696	4,150000	1,906849	-3780,083396	2678,663783	0,000000	0,000000	-40,075307	12292,771039	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:54	Referenz III (60 Zyklen)	9,013326	998,000000	2,547768	2,552051	2,495625	2,502214	10,594427	10,612234	4,150000	1,905471	-3778,956790	2687,647721	0,000000	0,000000	-40,062491	12100,617682	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:24:57	Referenz III (60 Zyklen)	9,023948	1497,000000	3,795928	3,794874	3,743786	3,745037	10,523115	10,520192	4,150000	1,907730	-3778,831612	2687,672402	0,000000	0,000000	-40,061067	12100,089789	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:25:00	Referenz III (60 Zyklen)	9,020869	1997,000000	5,040860	5,040926	4,988718	4,991090	10,475499	10,475636	4,150000	1,907109	-3779,081969	2687,624685	0,000000	0,000000	-40,063915	12101,110383	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:25:03	Referenz III (60 Zyklen)	10,016540	499,400000	1,230496	1,248219	1,178354	1,198382	10,225391	10,372666	4,150000	2,117713	-3569,721159	2712,636573	0,000000	0,000000	-37,692990	11566,142518	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:25:08	Referenz III (60 Zyklen)	10,009154	998,000000	2,428124	2,418637	2,375981	2,368800	10,096908	10,057457	4,150000	2,115987	-3565,652863	2721,794933	0,000000	0,000000	-37,647126	11370,258527	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:25:11	Referenz III (60 Zyklen)	10,010320	1498,000000	3,611323	3,605789	3,559181	3,555952	10,004667	9,989335	4,150000	2,116306	-3564,651436	2721,684690	0,000000	0,000000	-37,635837	11372,616455	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	15:25:14	Referenz III (60 Zyklen)	10,016649	1997,000000	4,798014	4,800716	4,745872	4,750879	9,970836	9,976449	4,150000	2,117634	-3565,965809	2721,732407	0,000000	0,000000	-37,650653	11371,595859	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
