Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
24.06.2020	17:32:42	Referenz I (60 Zyklen)	19,988034	499,200000	0,912280	0,906746	0,868109	0,860006	7,584058	7,538051	4,150000	4,225880	-1458,587733	2973,359539	0,000000	0,000000	-14,864122	5989,657814	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:32:47	Referenz I (60 Zyklen)	19,964256	995,000000	1,765008	1,760594	1,720837	1,713854	7,361591	7,343180	4,150000	4,220688	-1451,640332	2983,311062	0,000000	0,000000	-14,791956	5776,809204	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:32:50	Referenz I (60 Zyklen)	19,956558	1496,000000	2,622216	2,613520	2,578046	2,566779	7,274196	7,250071	4,150000	4,219077	-1456,897825	2983,268281	0,000000	0,000000	-14,846567	5777,724227	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:32:53	Referenz I (60 Zyklen)	19,970958	1995,000000	3,474352	3,468554	3,430181	3,421814	7,227348	7,215288	4,150000	4,222023	-1456,271933	2983,320935	0,000000	0,000000	-14,840065	5776,598044	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:32:57	Referenz I (60 Zyklen)	20,972856	499,200000	0,891131	0,890736	0,846961	0,843996	7,408244	7,404958	4,150000	4,433780	-1249,664975	3007,418181	0,000000	0,000000	-12,701698	5261,193035	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:01	Referenz I (60 Zyklen)	20,967662	996,000000	1,717506	1,725544	1,673335	1,678804	7,156276	7,189766	4,150000	4,432951	-1240,777308	3017,448695	0,000000	0,000000	-12,610061	5046,654928	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:04	Referenz I (60 Zyklen)	20,965718	1496,000000	2,556992	2,554949	2,512821	2,508209	7,093259	7,087594	4,150000	4,432257	-1241,653557	3017,374651	0,000000	0,000000	-12,619094	5048,238625	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:08	Referenz I (60 Zyklen)	20,966714	1995,000000	3,392261	3,385080	3,348090	3,338339	7,056583	7,041644	4,150000	4,432468	-1242,029092	3017,351615	0,000000	0,000000	-12,622966	5048,731331	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:11	Referenz I (60 Zyklen)	23,943419	499,200000	0,834604	0,838754	0,790433	0,792014	6,938310	6,972816	4,150000	5,061717	-631,659149	3083,300351	0,000000	0,000000	-6,396626	3638,183878	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:15	Referenz I (60 Zyklen)	23,972112	996,000000	1,614992	1,619142	1,570821	1,572402	6,729132	6,746426	4,150000	5,067665	-615,010419	3093,612257	0,000000	0,000000	-6,228609	3417,627209	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:19	Referenz I (60 Zyklen)	23,941942	1496,000000	2,401046	2,391888	2,356875	2,345148	6,660655	6,635251	4,150000	5,061527	-615,761490	3093,411515	0,000000	0,000000	-6,236186	3421,920797	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:22	Referenz I (60 Zyklen)	23,951630	1995,000000	3,183213	3,174978	3,139042	3,128237	6,621721	6,604590	4,150000	5,063677	-619,203897	3093,483914	0,000000	0,000000	-6,270920	3420,372290	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:25	Referenz I (60 Zyklen)	26,986617	499,200000	0,784466	0,790198	0,740296	0,743458	6,521505	6,569155	4,150000	5,705152	3,621362	3159,523304	0,000000	0,000000	-0,050943	2007,885863	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:30	Referenz I (60 Zyklen)	26,984689	996,000000	1,525127	1,516628	1,480956	1,469888	6,354695	6,319283	4,150000	5,704758	17,766525	3169,976743	0,000000	0,000000	0,088851	1784,302031	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:33	Referenz I (60 Zyklen)	26,968857	1496,000000	2,253731	2,257025	2,209560	2,210285	6,251994	6,261132	4,150000	5,701407	15,388135	3169,988261	0,000000	0,000000	0,065350	1784,055677	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:36	Referenz I (60 Zyklen)	26,971439	1995,000000	2,998213	2,986947	2,954042	2,940206	6,236883	6,213448	4,150000	5,702091	13,009744	3169,958643	0,000000	0,000000	0,041848	1784,689159	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:39	Referenz I (60 Zyklen)	29,958041	499,200000	0,751920	0,751393	0,707749	0,704653	6,250937	6,246555	4,150000	6,333693	628,074004	3232,114962	0,000000	0,000000	6,060647	455,255975	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:44	Referenz I (60 Zyklen)	29,989238	996,000000	1,440137	1,456674	1,395967	1,409934	6,000572	6,069475	4,150000	6,339920	645,849343	3242,892576	0,000000	0,000000	6,232863	224,738502	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:47	Referenz I (60 Zyklen)	29,975817	1496,000000	2,142915	2,152336	2,098744	2,105596	5,944584	5,970719	4,150000	6,337188	643,283185	3242,909030	0,000000	0,000000	6,208007	224,386566	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:33:50	Referenz I (60 Zyklen)	29,963562	1995,000000	2,840093	2,842926	2,795922	2,796185	5,907962	5,913855	4,150000	6,334765	636,711317	3242,813595	0,000000	0,000000	6,144341	226,427790	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:00	Referenz I (60 Zyklen)	1,031852	499,200000	3,422436	3,431989	3,378265	3,385248	28,451738	28,531155	4,150000	0,218165	-5434,941116	2463,094351	0,000000	0,000000	-59,620009	16903,487390	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:03	Referenz I (60 Zyklen)	1,039223	996,000000	6,730703	6,727212	6,686533	6,680471	28,044597	28,030048	4,150000	0,219703	-5424,801672	2471,413495	0,000000	0,000000	-59,495529	16725,553001	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:06	Referenz I (60 Zyklen)	1,043033	1496,000000	10,019537	10,019076	9,975367	9,972336	27,794840	27,793560	4,150000	0,220558	-5427,367827	2471,418431	0,000000	0,000000	-59,527027	16725,447423	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:10	Referenz I (60 Zyklen)	1,044962	1995,000000	13,297107	13,296844	13,252936	13,250103	27,660649	27,660101	4,150000	0,220874	-5426,867114	2471,540191	0,000000	0,000000	-59,520881	16722,843162	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:13	Referenz I (60 Zyklen)	2,009912	499,200000	2,470816	2,457771	2,426646	2,411031	20,540641	20,432195	4,150000	0,424885	-5226,394014	2481,178949	0,000000	0,000000	-57,072268	16516,684164	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:17	Referenz I (60 Zyklen)	2,015635	996,000000	4,858825	4,852236	4,814654	4,805496	20,245103	20,217652	4,150000	0,426167	-5225,517766	2489,562268	0,000000	0,000000	-57,061619	16337,377175	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:21	Referenz I (60 Zyklen)	2,022477	1496,000000	7,252434	7,251973	7,208263	7,205233	20,118717	20,117438	4,150000	0,427561	-5227,332852	2489,636311	0,000000	0,000000	-57,083679	16335,793502	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:24	Referenz I (60 Zyklen)	2,025774	1995,000000	9,642355	9,638995	9,598184	9,592254	20,058031	20,051042	4,150000	0,428278	-5225,267409	2489,554041	0,000000	0,000000	-57,058576	16337,553139	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:27	Referenz I (60 Zyklen)	3,033552	499,200000	2,063987	2,062405	2,019816	2,015665	17,158543	17,145398	4,150000	0,641297	-5003,451398	2517,535746	0,000000	0,000000	-54,377248	15739,065191	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:32	Referenz I (60 Zyklen)	3,038451	996,000000	4,066972	4,065391	4,022802	4,018651	16,945719	16,939130	4,150000	0,642356	-5000,885242	2526,042478	0,000000	0,000000	-54,346395	15557,118573	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:35	Referenz I (60 Zyklen)	3,035465	1496,000000	6,070157	6,069761	6,025986	6,023021	16,839004	16,837907	4,150000	0,641744	-5003,388808	2525,947045	0,000000	0,000000	-54,376495	15559,159754	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:38	Referenz I (60 Zyklen)	3,035481	1995,000000	8,077097	8,089680	8,032926	8,042940	16,801980	16,828157	4,150000	0,641715	-5000,822652	2525,915782	0,000000	0,000000	-54,345643	15559,828417	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:41	Referenz I (60 Zyklen)	5,029564	499,200000	1,687332	1,687332	1,643161	1,640591	14,027296	14,027296	4,150000	1,063325	-4588,610373	2566,361453	0,000000	0,000000	-49,437967	14694,754399	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:46	Referenz I (60 Zyklen)	5,013515	996,000000	3,319855	3,323545	3,275684	3,276804	13,832730	13,848103	4,150000	1,059969	-4592,553491	2575,072226	0,000000	0,000000	-49,484467	14508,443637	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:49	Referenz I (60 Zyklen)	5,023234	1496,000000	4,954421	4,953433	4,910251	4,906693	13,743883	13,741142	4,150000	1,061974	-4592,052778	2574,953757	0,000000	0,000000	-49,478562	14510,977520	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:52	Referenz I (60 Zyklen)	5,032938	1995,000000	6,591887	6,579699	6,547716	6,532958	13,712447	13,687092	4,150000	1,063888	-4587,483768	2574,910976	0,000000	0,000000	-49,424683	14511,892534	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:34:56	Referenz I (60 Zyklen)	6,030378	499,200000	1,563405	1,554840	1,519234	1,508100	12,997057	12,925855	4,150000	1,274882	-4380,251015	2603,139556	0,000000	0,000000	-46,992751	13908,124305	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:00	Referenz I (60 Zyklen)	6,029212	995,000000	3,059221	3,073781	3,015050	3,027041	12,759563	12,820292	4,150000	1,274606	-4376,871199	2611,835530	0,000000	0,000000	-46,953277	13722,130095	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:03	Referenz I (60 Zyklen)	6,030782	1496,000000	4,565446	4,567423	4,521275	4,520682	12,664840	12,670323	4,150000	1,274978	-4375,744594	2611,879956	0,000000	0,000000	-46,940121	13721,179888	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:07	Referenz I (60 Zyklen)	6,027221	1995,000000	6,072133	6,066138	6,027962	6,019397	12,631254	12,618783	4,150000	1,274241	-4379,186999	2611,855274	0,000000	0,000000	-46,980323	13721,707781	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:10	Referenz I (60 Zyklen)	8,987823	499,200000	1,315881	1,309886	1,271711	1,263146	10,939318	10,889476	4,150000	1,900208	-3763,685031	2678,143833	0,000000	0,000000	-39,888830	12303,892001	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:14	Referenz I (60 Zyklen)	9,007666	996,000000	2,560418	2,566808	2,516247	2,520068	10,668407	10,695035	4,150000	1,904294	-3752,106032	2687,045501	0,000000	0,000000	-39,757237	12113,498294	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:18	Referenz I (60 Zyklen)	9,006795	1496,000000	3,824456	3,823731	3,780285	3,776991	10,609286	10,607275	4,150000	1,904107	-3756,987988	2686,936904	0,000000	0,000000	-39,812711	12115,821027	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:21	Referenz I (60 Zyklen)	9,012891	1995,000000	5,071496	5,071957	5,027325	5,025217	10,549729	10,550688	4,150000	1,905405	-3753,858529	2686,910577	0,000000	0,000000	-39,777149	12116,384114	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:24	Referenz I (60 Zyklen)	10,009371	499,200000	1,247824	1,234581	1,203653	1,187841	10,373535	10,263446	4,150000	2,116204	-3544,810665	2713,704445	0,000000	0,000000	-37,412284	11543,302292	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:29	Referenz I (60 Zyklen)	10,004690	996,000000	2,440905	2,438336	2,396735	2,391596	10,170439	10,159733	4,150000	2,115001	-3543,433703	2722,770662	0,000000	0,000000	-37,396776	11349,389101	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:32	Referenz I (60 Zyklen)	9,998097	1496,000000	3,632274	3,633196	3,588103	3,586456	10,076161	10,078720	4,150000	2,113666	-3544,873254	2722,716363	0,000000	0,000000	-37,412989	11350,550469	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:35	Referenz I (60 Zyklen)	10,001689	1995,000000	4,829111	4,826740	4,784941	4,779999	10,045520	10,040586	4,150000	2,114531	-3547,689767	2722,811797	0,000000	0,000000	-37,444713	11348,509277	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:38	Referenz I (60 Zyklen)	12,021371	499,200000	1,149855	1,152095	1,105685	1,105355	9,559093	9,577715	4,150000	2,541317	-3125,275366	2761,363814	0,000000	0,000000	-32,728125	10523,937749	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:43	Referenz I (60 Zyklen)	12,015415	995,000000	2,238907	2,245495	2,194736	2,198755	9,338155	9,365634	4,150000	2,540163	-3122,709210	2770,708119	0,000000	0,000000	-32,699721	10324,076679	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:46	Referenz I (60 Zyklen)	12,003394	1495,000000	3,331648	3,335865	3,287477	3,289125	9,248388	9,260093	4,150000	2,537710	-3126,777507	2770,509024	0,000000	0,000000	-32,744753	10328,335033	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:49	Referenz I (60 Zyklen)	12,008448	1995,000000	4,434009	4,437105	4,389838	4,390365	9,223627	9,230069	4,150000	2,538841	-3126,401972	2770,550159	0,000000	0,000000	-32,740596	10327,455208	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:53	Referenz I (60 Zyklen)	15,012682	499,200000	1,030475	1,037590	0,986304	0,990850	8,566646	8,625799	4,150000	3,173897	-2501,073389	2842,333061	0,000000	0,000000	-25,904042	8792,123440	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:35:57	Referenz I (60 Zyklen)	15,011516	995,000000	2,016221	2,024523	1,972050	1,977782	8,409365	8,443989	4,150000	3,173650	-2497,630983	2851,879773	0,000000	0,000000	-25,866870	8587,933156	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:00	Referenz I (60 Zyklen)	14,999650	1495,000000	3,004010	2,999003	2,959840	2,952263	8,338892	8,324992	4,150000	3,171126	-2498,131697	2851,730040	0,000000	0,000000	-25,872276	8591,135727	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:04	Referenz I (60 Zyklen)	15,003662	1995,000000	3,986727	3,986068	3,942556	3,939327	8,293191	8,291820	4,150000	3,172007	-2498,131697	2851,832056	0,000000	0,000000	-25,872276	8588,953756	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:07	Referenz I (60 Zyklen)	18,011724	499,200000	0,951217	0,960572	0,907046	0,913832	7,907754	7,985528	4,150000	3,807569	-1872,114574	2921,474434	0,000000	0,000000	-19,192425	7099,404672	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:11	Referenz I (60 Zyklen)	17,984198	995,000000	1,848350	1,854675	1,804180	1,807935	7,709200	7,735580	4,150000	3,802155	-1869,673595	2931,241655	0,000000	0,000000	-19,166684	6890,498027	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:15	Referenz I (60 Zyklen)	18,000045	1495,000000	2,751545	2,751941	2,707375	2,705200	7,638069	7,639166	4,150000	3,805498	-1867,983687	2931,210392	0,000000	0,000000	-19,148865	6891,166698	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:18	Referenz I (60 Zyklen)	17,996468	1995,000000	3,653686	3,651380	3,609515	3,604640	7,600400	7,595603	4,150000	3,804584	-1870,299487	2931,197229	0,000000	0,000000	-19,173284	6891,448243	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:21	Referenz I (60 Zyklen)	20,000350	499,200000	0,907668	0,911753	0,863497	0,865013	7,545719	7,579677	4,150000	4,228129	-1456,710057	2973,456619	0,000000	0,000000	-14,844616	5987,581414	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:26	Referenz I (60 Zyklen)	20,002450	995,000000	1,758024	1,761516	1,713854	1,714776	7,332464	7,347027	4,150000	4,228773	-1447,884980	2983,457505	0,000000	0,000000	-14,752954	5773,677006	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:29	Referenz I (60 Zyklen)	19,995701	1495,000000	2,615562	2,617868	2,571391	2,571128	7,260590	7,266991	4,150000	4,227261	-1449,762656	2983,337389	0,000000	0,000000	-14,772454	5776,246112	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:32	Referenz I (60 Zyklen)	19,986836	1995,000000	3,465523	3,466512	3,421352	3,419771	7,208983	7,211039	4,150000	4,225334	-1455,020149	2983,342326	0,000000	0,000000	-14,827062	5776,140532	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:35	Referenz I (60 Zyklen)	20,954894	499,200000	0,889682	0,884675	0,845511	0,837935	7,396194	7,354569	4,150000	4,430061	-1253,858452	3007,725875	0,000000	0,000000	-12,744945	5254,611896	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:40	Referenz I (60 Zyklen)	20,988143	995,000000	1,721920	1,721327	1,677750	1,674587	7,181879	7,179406	4,150000	4,437120	-1237,209724	3017,710318	0,000000	0,000000	-12,573286	5041,059199	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:43	Referenz I (60 Zyklen)	20,983836	1495,000000	2,550272	2,555542	2,506101	2,508802	7,079349	7,093980	4,150000	4,436144	-1241,590968	3017,730063	0,000000	0,000000	-12,618449	5040,636880	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:46	Referenz I (60 Zyklen)	20,976355	1995,000000	3,388571	3,380007	3,344401	3,333266	7,048908	7,031092	4,150000	4,434523	-1243,093109	3017,680701	0,000000	0,000000	-12,633935	5041,692678	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:50	Referenz I (60 Zyklen)	23,968846	499,200000	0,836844	0,834538	0,792673	0,787797	6,956933	6,937763	4,150000	5,067625	-624,398801	3083,298706	0,000000	0,000000	-6,323344	3638,219071	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:54	Referenz I (60 Zyklen)	23,934306	995,000000	1,615387	1,611170	1,571216	1,564430	6,737544	6,719957	4,150000	5,059975	-620,080145	3093,597449	0,000000	0,000000	-6,279762	3417,943949	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:36:57	Referenz I (60 Zyklen)	23,949111	1495,000000	2,396368	2,400124	2,352197	2,353383	6,652126	6,662550	4,150000	5,063124	-618,515415	3093,553022	0,000000	0,000000	-6,263973	3418,894170	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:37:01	Referenz I (60 Zyklen)	23,983169	1995,000000	3,175307	3,169114	3,131136	3,122374	6,605275	6,592393	4,150000	5,070321	-613,758635	3093,487205	0,000000	0,000000	-6,215980	3420,301904	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:37:04	Referenz I (60 Zyklen)	26,991578	499,200000	0,792241	0,780513	0,748070	0,733773	6,586134	6,488642	4,150000	5,705879	8,628499	3159,638485	0,000000	0,000000	-0,001451	2005,422324	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:37:08	Referenz I (60 Zyklen)	26,992403	995,000000	1,525456	1,524270	1,481285	1,477530	6,362456	6,357509	4,150000	5,706517	19,644201	3170,212040	0,000000	0,000000	0,107402	1779,269371	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:37:12	Referenz I (60 Zyklen)	26,971237	1495,000000	2,252940	2,256630	2,208769	2,209889	6,253981	6,264223	4,150000	5,701973	17,203222	3170,180777	0,000000	0,000000	0,083285	1779,938046	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:37:15	Referenz I (60 Zyklen)	26,957271	1995,000000	2,992085	2,989384	2,947915	2,942644	6,224138	6,218519	4,150000	5,699057	10,631354	3170,119896	0,000000	0,000000	0,018343	1781,240203	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:37:18	Referenz I (60 Zyklen)	29,992878	499,200000	0,751195	0,752381	0,707024	0,705641	6,244912	6,254771	4,150000	6,340896	633,957391	3232,136353	0,000000	0,000000	6,117659	454,798459	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	17:37:23	Referenz I (60 Zyklen)	29,976066	995,000000	1,446330	1,436580	1,402160	1,389839	6,032433	5,991764	4,150000	6,337250	646,037111	3242,909030	0,000000	0,000000	6,234681	224,386566	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
